,Run,Current BTC,Total Profit,Average BTC Price,Ending BTC Price
0,0.0,1.0710089332109074,926933.6604623697,14566.710068702847,12514.574633705955
1,1.0,0.9022729081219887,801008.5266423234,16241.233709789065,17143.07974600676
2,2.0,0.3300327255242559,581303.8877292906,12170.77955883155,20207.554753645065
3,3.0,10.42594352240913,255878.4951475775,6133.059499889194,9732.415300918386
4,4.0,0.18237129656735895,838797.3351395894,27026.315514204667,87460.58742578936
5,5.0,12.085870519767056,227941.44968140745,5893.534690457811,6084.2674422664395
6,6.0,2.031591661204815,756628.8442330402,32048.415460950353,120206.23171401225
7,7.0,0.3164255677360268,1324267.0129605536,23392.889493847848,23502.139502275986
8,8.0,0.45540724704626534,957338.8058268278,39045.74748810042,62304.62874487511
9,9.0,0.9022729081219887,801008.5266423234,16241.233709789065,17143.07974600676
10,10.0,0.43429998553884674,419439.4227549542,8146.978066499326,13206.777860912442
11,11.0,1.3171236236656518,446105.6286895358,9269.297082470208,13219.832219069494
12,12.0,0.060452845560484025,552469.4363103122,13629.278221986116,23842.049869284947
13,13.0,2.4931128581595488,979321.4495349742,42890.31594250471,45769.396305169656
14,14.0,18.02681741761279,152897.60579900673,4592.979897517005,2398.4949709128596
15,15.0,0.15099483780822842,564163.2939257952,12468.814443170628,17520.759262518786
16,16.0,1.9472674662095577,820831.0981182451,33625.12233620461,157108.8288819194
17,17.0,0.08481739994866944,589805.9725435912,13050.830976995048,21069.023779529663
18,18.0,1.419862864137476,821486.1945895175,28211.271117929115,111246.66625699119
19,19.0,1.7615797852127657,834873.7384308568,30068.663824045154,146702.55080597568
20,20.0,0.08481739994866944,589805.9725435912,13050.830976995048,21069.023779529663
21,21.0,0.8839219533117881,1030324.7848003025,44551.356012557306,51872.575975086416
22,22.0,8.516049362566013,299297.91225557256,6447.694979763748,10209.096971319748
23,23.0,0.30790471852628043,490088.58728496503,10193.869012569712,16000.201474274765
24,24.0,0.5795924912223342,796842.1817539935,14809.053176451172,14403.208741264014
25,25.0,20.47522507841086,123471.35282280637,4081.770497849502,2080.519627422958
26,26.0,0.14464058995863316,983186.0500141857,15280.16773705922,11890.452364218103
27,27.0,0.10530448348738597,1294434.1889458506,23327.43429699275,21424.89943792507
28,28.0,0.43404933684085956,783967.9110638141,14757.158032862006,14613.451057625634
29,29.0,11.860770392552908,234989.35602762728,5843.9176911174445,8421.530588905276
30,30.0,0.023583961739442882,1020478.1707982888,15771.773403483385,13515.036625734134
31,31.0,0.9602682886782423,946091.5787832028,27130.19311398952,26948.930129511493
32,32.0,1.4697380338769541,527376.3744177113,11137.908398016118,14832.994287005233
33,33.0,1.3886655134044834,929221.8659497777,26984.52242268954,27083.97035130211
34,34.0,16.862708058168145,167560.21880290483,4875.600410456941,2541.6713481416955
35,35.0,11.578412847216695,251411.09223537505,5826.467632687521,9455.959215929588
36,36.0,2.5872901451627577,666273.439140205,23621.09061683332,55841.11076842325
37,37.0,1.5689538265629934,634540.236370781,15443.942059297471,19924.369016948105
38,38.0,0.23190854506768233,489349.5718776367,9687.162125890507,12958.419393940827
39,39.0,1.0600043765985834,621286.2973274678,14655.76794526631,19935.35187725841
40,40.0,1.252086588856876,789228.6971601022,16168.840361547283,16665.03051598308
41,41.0,0.11123632934198313,485360.13540386816,10483.554575287266,14188.444321427576
42,42.0,1.123005000598369,953888.5843074758,15044.549097660572,11368.171629735483
43,43.0,1.2790922486033374,882283.5994452477,16965.773712190537,18917.59191065798
44,44.0,0.647822647464009,451459.90638415754,7883.586679988403,12625.549526990071
45,45.0,1.2941856914514318,881722.0202007894,16842.361463314093,19096.424737142814
46,46.0,0.8818055483644658,650905.4406316837,20971.22404498956,53928.84170676906
47,47.0,1.4259920168480664,641050.2112591448,15569.079880390771,20073.38998036683
48,48.0,0.3286159181551638,539615.0268536552,11945.232438675479,21189.111337995462
49,49.0,0.4647983281254504,1144800.9326647834,22527.319296104655,19610.566280234758
