,Total Profit (STD),Total Profit (max),Total Profit (mean),Total Profit (min),c1,c2,c3,,Price,Price/BTC,BTC,,,std,max,min
0,112417.7064,726922.2724,437055.7616,222510.4939,0.0003,0.0003,1000,,1000,800.8,0.8008,,,0.257215935,1.663225465,0.509112368
1,128511.013,995485.6093,454577.7668,235963.4901,0.0003,0.0008,0,,1500,1176.2,0.784133333,,,0.282704132,2.189912666,0.519082778
2,153964.7117,933677.0752,475998.9823,212167.1471,0.0003,0.0003,0,,2000,1701.6,0.8508,,,0.323455968,1.961510654,0.445730254
3,146452.6326,921312.0755,490116.8491,209490.0325,0.0003,0.0008,500,,2500,2377,0.9508,,,0.298811667,1.879780459,0.427428751
,,,,,,,,,3000,3202.4,1.067466667,,,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,0.0003,0.0008,500,,3500,4177.8,1.193657143,,,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,4000,5303.2,1.3258,,,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,4500,6578.6,1.461911111,,,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,5000,8004,1.6008,,,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,5500,9579.4,1.741709091,,,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,6000,11304.8,1.884133333,,,,,
,,,,,,,,,6500,13180.2,2.027723077,,,,,
,,,,,,,,,7000,15205.6,2.172228571,,,,,
,,,,,,,,,7500,17381,2.317466667,,,,,
,,,,,,,,,8000,19706.4,2.4633,,,,,
,,,,,,,,,8500,22181.8,2.609623529,,,,,
,,,,,,,,,9000,24807.2,2.756355556,,,,,
,,,,,,,,,9500,27582.6,2.903431579,,,,,
,,,,,,,,,10000,30508,3.0508,,,,,
,,,,,,,,,10500,33583.4,3.198419048,,,,,
,,,,,,,,,11000,36808.8,3.346254545,,,,,
,,,,,,,,,11500,40184.2,3.494278261,,,,,
,,,,,,,,,12000,43709.6,3.642466667,,,,,
,,,,,,,,,12500,47385,3.7908,,,,,
,,,,,,,,,13000,51210.4,3.939261538,,,,,
,,,,,,,,,13500,55185.8,4.087837037,,,,,
,,,,,,,,,14000,59311.2,4.236514286,,,,,
,,,,,,,,,14500,63586.6,4.385282759,,,,,
,,,,,,,,,15000,68012,4.534133333,,,,,
,,,,,,,,,15500,72587.4,4.683058065,,,,,
,,,,,,,,,16000,77312.8,4.83205,,,,,
,,,,,,,,,16500,82188.2,4.98110303,,,,,
,,,,,,,,,17000,87213.6,5.130211765,,,,,
,,,,,,,,,17500,92389,5.279371429,,,,,
,,,,,,,,,18000,97714.4,5.428577778,,,,,
,,,,,,,,,18500,103189.8,5.577827027,,,,,
,,,,,,,,,19000,108815.2,5.727115789,,,,,
,,,,,,,,,19500,114590.6,5.876441026,,,,,
,,,,,,,,,20000,120516,6.0258,,,,,
,,,,,,,,,20500,126591.4,6.175190244,,,,,
,,,,,,,,,21000,132816.8,6.324609524,,,,,
,,,,,,,,,21500,139192.2,6.474055814,,,,,
,,,,,,,,,22000,145717.6,6.623527273,,,,,
,,,,,,,,,22500,152393,6.773022222,,,,,
,,,,,,,,,23000,159218.4,6.92253913,,,,,
,,,,,,,,,23500,166193.8,7.072076596,,,,,
,,,,,,,,,24000,173319.2,7.221633333,,,,,
,,,,,,,,,24500,180594.6,7.371208163,,,,,
,,,,,,,,,25000,188020,7.5208,,,,,
,,,,,,,,,25500,195595.4,7.670407843,,,,,
,,,,,,,,,26000,203320.8,7.820030769,,,,,
,,,,,,,,,26500,211196.2,7.969667925,,,,,
,,,,,,,,,27000,219221.6,8.119318519,,,,,
,,,,,,,,,27500,227397,8.268981818,,,,,
,,,,,,,,,28000,235722.4,8.418657143,,,,,
,,,,,,,,,28500,244197.8,8.56834386,,,,,
,,,,,,,,,29000,252823.2,8.718041379,,,,,
,,,,,,,,,29500,261598.6,8.867749153,,,,,
,,,,,,,,,30000,270524,9.017466667,,,,,
,,,,,,,,,30500,279599.4,9.167193443,,,,,
,,,,,,,,,31000,288824.8,9.316929032,,,,,
,,,,,,,,,31500,298200.2,9.466673016,,,,,
,,,,,,,,,32000,307725.6,9.616425,,,,,
,,,,,,,,,32500,317401,9.766184615,,,,,
,,,,,,,,,33000,327226.4,9.915951515,,,,,
,,,,,,,,,33500,337201.8,10.06572537,,,,,
,,,,,,,,,34000,347327.2,10.21550588,,,,,
,,,,,,,,,34500,357602.6,10.36529275,,,,,
,,,,,,,,,35000,368028,10.51508571,,,,,
,,,,,,,,,35500,378603.4,10.66488451,,,,,
,,,,,,,,,36000,389328.8,10.81468889,,,,,
,,,,,,,,,36500,400204.2,10.96449863,,,,,
,,,,,,,,,37000,411229.6,11.11431351,,,,,
,,,,,,,,,37500,422405,11.26413333,,,,,
,,,,,,,,,38000,433730.4,11.41395789,,,,,
,,,,,,,,,38500,445205.8,11.56378701,,,,,
,,,,,,,,,39000,456831.2,11.71362051,,,,,
,,,,,,,,,39500,468606.6,11.86345823,,,,,
,,,,,,,,,40000,480532,12.0133,,,,,
,,,,,,,,,40500,492607.4,12.16314568,,,,,
,,,,,,,,,41000,504832.8,12.31299512,,,,,
,,,,,,,,,41500,517208.2,12.46284819,,,,,
,,,,,,,,,42000,529733.6,12.61270476,,,,,
,,,,,,,,,42500,542409,12.76256471,,,,,
,,,,,,,,,43000,555234.4,12.91242791,,,,,
,,,,,,,,,43500,568209.8,13.06229425,,,,,
,,,,,,,,,44000,581335.2,13.21216364,,,,,
,,,,,,,,,44500,594610.6,13.36203596,,,,,
,,,,,,,,,45000,608036,13.51191111,,,,,
,,,,,,,,,45500,621611.4,13.66178901,,,,,
,,,,,,,,,46000,635336.8,13.81166957,,,,,
,,,,,,,,,46500,649212.2,13.96155269,,,,,
,,,,,,,,,47000,663237.6,14.1114383,,,,,
,,,,,,,,,47500,677413,14.26132632,,,,,
,,,,,,,,,48000,691738.4,14.41121667,,,,,
,,,,,,,,,48500,706213.8,14.56110928,,,,,
,,,,,,,,,49000,720839.2,14.71100408,,,,,
,,,,,,,,,49500,735614.6,14.86090101,,,,,
,,,,,,,,,50000,750540,15.0108,,,,,
,,,,,,,,,50500,765615.4,15.16070099,,,,,
,,,,,,,,,51000,780840.8,15.31060392,,,,,
,,,,,,,,,51500,796216.2,15.46050874,,,,,
,,,,,,,,,52000,811741.6,15.61041538,,,,,
,,,,,,,,,52500,827417,15.76032381,,,,,
,,,,,,,,,53000,843242.4,15.91023396,,,,,
,,,,,,,,,53500,859217.8,16.06014579,,,,,
,,,,,,,,,54000,875343.2,16.21005926,,,,,
,,,,,,,,,54500,891618.6,16.35997431,,,,,
,,,,,,,,,55000,908044,16.50989091,,,,,
,,,,,,,,,55500,924619.4,16.65980901,,,,,
,,,,,,,,,56000,941344.8,16.80972857,,,,,
,,,,,,,,,56500,958220.2,16.95964956,,,,,